texts,left,top,height,width,row,center_x,column
31,0.3393237888813019,0.5281642079353333,0.008847296237945557,0.014241933822631836,63,0.3464447557926178,6
(26.475),0.43731236457824707,0.5283182859420776,0.010732412338256836,0.05172067880630493,63,0.46317270398139954,4
-,0.5680248141288757,0.5322763919830322,0.002854585647583008,0.016589999198913574,64,0.5763198137283325,0
(26.475),0.6419544816017151,0.5288296937942505,0.010414958000183105,0.051880478858947754,65,0.667894721031189,3
(27.151),0.7522203922271729,0.5288739204406738,0.010427117347717285,0.05161362886428833,65,0.778027206659317,5
(35.159),0.8620871901512146,0.5288742780685425,0.010580718517303467,0.05141359567642212,65,0.8877939879894257,7
Ingreso de impuesto sobre la renta -,0.06666522473096848,0.5388333797454834,0.011006772518157959,0.2131311148405075,66,0.17323078215122223,1
diferido,0.06634070724248886,0.5498999357223511,0.009240508079528809,0.047996632754802704,67,0.09033902361989021,8
31,0.33925554156303406,0.5510188341140747,0.008659780025482178,0.014223426580429077,67,0.3463672548532486,6
2.492,0.4541217088699341,0.5510410666465759,0.008924365043640137,0.03400793671607971,67,0.47112567722797394,4
-,0.5680056810379028,0.5552485585212708,0.002734065055847168,0.016457080841064453,68,0.5762342214584351,0
"2,492",0.6585006713867188,0.5513028502464294,0.008987009525299072,0.03490060567855835,69,0.6759509742259979,3
"6,938",0.7688427567481995,0.5515828132629395,0.008854210376739502,0.03458237648010254,69,0.7861339449882507,5
15.050,0.8736436367034912,0.5517204999923706,0.008809149265289307,0.03987091779708862,69,0.8935790956020355,7
Total gasto por impuesto sobre la renta,0.06579743325710297,0.5625460743904114,0.011070642620325089,0.22941063344478607,70,0.180502749979496,1
(23.983),0.43289241194725037,0.5639119148254395,0.010352134704589844,0.05233728885650635,70,0.45906105637550354,4
-,0.5680676102638245,0.5677959322929382,0.0030466318130493164,0.016501307487487793,71,0.5763182640075684,0
"(23,983)",0.6423346996307373,0.5641173124313354,0.010552525520324707,0.05193358659744263,72,0.6683014929294586,3
(20.213),0.7522249221801758,0.5643651485443115,0.01031649112701416,0.052145540714263916,72,0.7782976925373077,5
(20.109),0.8625710010528564,0.5647004246711731,0.01058351993560791,0.05157613754272461,72,0.8883590698242188,7
(Perdida) utilidad meta del periodo,0.06545617431402206,0.5768406987190247,0.010918720625340939,0.21695664525032043,73,0.17393449693918228,1
$ (294.871),0.40018442273139954,0.5772916674613953,0.010396480560302734,0.08388710767030716,73,0.4421279765665531,4
$ (599.124),0.5073511600494385,0.5774267315864563,0.01049572229385376,0.07697546482086182,73,0.5458388924598694,0
$,0.6061121225357056,0.5776792168617249,0.009123563766479492,0.009045958518981934,73,0.6106351017951965,0
"(893,995)",0.6353930830955505,0.5775052309036255,0.010410487651824951,0.05765265226364136,73,0.6642194092273712,3
$,0.7217221856117249,0.5780228972434998,0.00915217399597168,0.008998572826385498,73,0.7262214720249176,5
1.143,0.7701407670974731,0.5782692432403564,0.008763313293457031,0.033744096755981445,73,0.7870128154754639,5
$,0.8316110968589783,0.5784150958061218,0.008627712726593018,0.008341014385223389,73,0.83578160405159,2
82.032,0.8716248273849487,0.5784894824028015,0.00869286060333252,0.04109501838684082,73,0.8921723365783691,7
(Perdida) utilidad basica por accion,0.06559930741786957,0.6027869582176208,0.011177293956279755,0.22466425597667694,74,0.17793143540620804,1
- dvilawes,0.11912286281585693,0.6137507557868958,0.007641500327736139,0.0531616285443306,75,0.14570367708802223,1
25,0.33868682384490967,0.6125564575195312,0.008601963520050049,0.015557587146759033,75,0.3464656174182892,6
Acciones comunes,0.06572062522172928,0.6234070658683777,0.008732020854949951,0.11128180474042892,76,0.12136152759194374,8
$,0.3999216556549072,0.6254497766494751,0.009347379207611084,0.008685529232025146,76,0.4042644202709198,4
"(0,32)",0.44697436690330505,0.6255859136581421,0.01062464714050293,0.0368821918964386,76,0.46541546285152435,4
$,0.6055979132652283,0.6259386539459229,0.00934600830078125,0.008527100086212158,76,0.6098614633083344,0
"(0,92)",0.6559721231460571,0.6258823275566101,0.010497808456420898,0.037141382694244385,76,0.6745428144931793,3
$,0.7195379137992859,0.6260250806808472,0.009217321872711182,0.008550524711608887,76,0.7238131761550903,5
"(0,03)",0.7666413187980652,0.6262410283088684,0.010242819786071777,0.036422908306121826,77,0.7848527729511261,5
$,0.8309844136238098,0.6262434124946594,0.009309053421020508,0.008661508560180664,77,0.8353151679039001,2
0.05,0.8854067921638489,0.6264950037002563,0.009572863578796387,0.026648402214050293,77,0.898730993270874,7
Acciones preferentes,0.06598080694675446,0.636276364326477,0.010989494621753693,0.1241590678691864,78,0.12806034088134766,8
$,0.39993059635162354,0.6388119459152222,0.00900721549987793,0.008669376373291016,78,0.40426528453826904,4
"(0,32)",0.4470808207988739,0.6386691331863403,0.010599017143249512,0.03682523965835571,78,0.46549344062805176,4
$,0.6054483652114868,0.6390173435211182,0.009207308292388916,0.008744955062866211,79,0.6098208427429199,0
"(0,92)",0.6557233929634094,0.6391434073448181,0.01056283712387085,0.03686755895614624,79,0.6741571724414825,3
$,0.7191359996795654,0.6391108632087708,0.009154081344604492,0.008913576602935791,79,0.7235927879810333,5
"(0,03)",0.7664707899093628,0.6391878128051758,0.010579705238342285,0.03622931241989136,79,0.7845854461193085,5
$,0.8310368657112122,0.639385998249054,0.00934070348739624,0.008714556694030762,79,0.8353941440582275,2
0.05,0.8853043913841248,0.6393643021583557,0.010035276412963867,0.02668827772140503,79,0.8986485302448273,7
